STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5731;19620512;    5;   1.2;   1;   0;   0;eor
       5731;19620513;    5;   9.6;   1;   0;   0;eor
       5731;19620514;    5;   0.0;   1;   0;   0;eor
       5731;19620515;    5;   6.7;   1;   0;   0;eor
       5731;19620516;    5;   0.0;   0;   0;   0;eor
       5731;19620517;    5;  11.7;   1;   0;   0;eor
       5731;19620518;    5;   0.9;   1;   0;   0;eor
       5731;19620519;    5;   1.0;   1;   0;   0;eor
       5731;19620520;    5;   0.0;   0;   0;   0;eor
       5731;19620521;    5;   1.6;   1;   0;   0;eor
       5731;19620522;    5;   0.0;   0;   0;   0;eor
       5731;19620523;    5;   0.0;   0;   0;   0;eor
       5731;19620524;    5;   3.7;   1;   0;   0;eor
       5731;19620525;    5;   5.1;   1;   0;   0;eor
       5731;19620526;    5;   0.0;   0;   0;   0;eor
       5731;19620527;    5;   6.9;   1;   0;   0;eor
       5731;19620528;    5;   0.7;   1;   0;   0;eor
       5731;19620529;    5;   1.0;   1;   0;   0;eor
       5731;19620530;    5;   0.0;   0;   0;   0;eor
       5731;19620531;    5;  25.2;   1;   0;   0;eor
       5731;19620601;    5;  24.3;   1;   0;   0;eor
       5731;19620602;    5;   1.7;   1;   0;   0;eor
       5731;19620603;    5;   0.0;   0;   0;   0;eor
       5731;19620604;    5;   0.0;   0;   0;   0;eor
       5731;19620605;    5;   0.0;   0;   0;   0;eor
       5731;19620606;    5;   0.0;   0;   0;   0;eor
       5731;19620607;    5;   0.0;   0;   0;   0;eor
       5731;19620608;    5;   0.0;   0;   0;   0;eor
       5731;19620609;    5;   0.0;   0;   0;   0;eor
       5731;19620610;    5;   0.0;   0;   0;   0;eor
       5731;19620611;    5;   0.0;   1;   0;   0;eor
       5731;19620612;    5;   0.0;   0;   0;   0;eor
       5731;19620613;    5;   0.0;   0;   0;   0;eor
       5731;19620614;    5;   0.4;   1;   0;   0;eor
       5731;19620615;    5;   4.4;   1;   0;   0;eor
       5731;19620616;    5;   0.0;   0;   0;   0;eor
       5731;19620617;    5;   1.3;   1;   0;   0;eor
       5731;19620618;    5;   0.0;   0;   0;   0;eor
       5731;19620619;    5;   5.7;   1;   0;   0;eor
       5731;19620620;    5;   0.0;   0;   0;   0;eor
       5731;19620621;    5;   0.0;   0;   0;   0;eor
       5731;19620622;    5;   0.0;   0;   0;   0;eor
       5731;19620623;    5;   0.0;   0;   0;   0;eor
       5731;19620624;    5;   0.0;   0;   0;   0;eor
       5731;19620625;    5;   0.0;   0;   0;   0;eor
       5731;19620626;    5;   0.0;   0;   0;   0;eor
       5731;19620627;    5;   0.0;   0;   0;   0;eor
       5731;19620628;    5;   0.0;   0;   0;   0;eor
       5731;19620629;    5;   2.3;   1;   0;   0;eor
       5731;19620630;    5;   0.0;   0;   0;   0;eor
       5731;19620701;    5;   0.0;   0;   0;   0;eor
       5731;19620702;    5;   0.6;   1;   0;   0;eor
       5731;19620703;    5;   2.7;   1;   0;   0;eor
       5731;19620704;    5;   2.6;   1;   0;   0;eor
       5731;19620705;    5;   2.6;   1;   0;   0;eor
       5731;19620706;    5;   1.9;   1;   0;   0;eor
       5731;19620707;    5;   0.0;   0;   0;   0;eor
       5731;19620708;    5;   0.0;   0;   0;   0;eor
       5731;19620709;    5;   0.0;   0;   0;   0;eor
       5731;19620710;    5;   2.6;   1;   0;   0;eor
       5731;19620711;    5;   0.0;   0;   0;   0;eor
       5731;19620712;    5;   0.0;   0;   0;   0;eor
       5731;19620713;    5;   0.0;   0;   0;   0;eor
       5731;19620714;    5;  12.7;   1;   0;   0;eor
       5731;19620715;    5;   9.6;   1;   0;   0;eor
       5731;19620716;    5;  23.2;   1;   0;   0;eor
       5731;19620717;    5;   4.8;   1;   0;   0;eor
       5731;19620718;    5;   2.7;   1;   0;   0;eor
       5731;19620719;    5;   0.0;   0;   0;   0;eor
       5731;19620720;    5;   0.0;   0;   0;   0;eor
       5731;19620721;    5;   0.5;   1;   0;   0;eor
       5731;19620722;    5;   0.0;   0;   0;   0;eor
       5731;19620723;    5;   0.0;   0;   0;   0;eor
       5731;19620724;    5;   0.0;   0;   0;   0;eor
       5731;19620725;    5;   0.0;   0;   0;   0;eor
       5731;19620726;    5;   0.0;   1;   0;   0;eor
       5731;19620727;    5;   7.0;   1;   0;   0;eor
       5731;19620728;    5;   9.2;   1;   0;   0;eor
       5731;19620729;    5;   0.0;   0;   0;   0;eor
       5731;19620730;    5;   0.0;   0;   0;   0;eor
       5731;19620731;    5;   0.0;   0;   0;   0;eor
       5731;19620801;    5;   0.0;   0;   0;   0;eor
       5731;19620802;    5;   4.7;   1;   0;   0;eor
       5731;19620803;    5;  11.1;   1;   0;   0;eor
       5731;19620804;    5;   3.1;   1;   0;   0;eor
       5731;19620805;    5;   0.0;   0;   0;   0;eor
       5731;19620806;    5;  12.7;   1;   0;   0;eor
       5731;19620807;    5;   5.6;   1;   0;   0;eor
       5731;19620808;    5;   0.0;   0;   0;   0;eor
       5731;19620809;    5;   0.0;   0;   0;   0;eor
       5731;19620810;    5;   0.0;   0;   0;   0;eor
       5731;19620811;    5;   0.0;   0;   0;   0;eor
       5731;19620812;    5;   0.0;   0;   0;   0;eor
       5731;19620813;    5;   0.0;   0;   0;   0;eor
       5731;19620814;    5;   0.2;   1;   0;   0;eor
       5731;19620815;    5;   1.5;   1;   0;   0;eor
       5731;19620816;    5;   0.0;   0;   0;   0;eor
       5731;19620817;    5;   6.5;   1;   0;   0;eor
       5731;19620818;    5;   0.0;   0;   0;   0;eor
       5731;19620819;    5;   0.0;   0;   0;   0;eor
       5731;19620820;    5;   5.4;   1;   0;   0;eor
       5731;19620821;    5;   4.0;   1;   0;   0;eor
       5731;19620822;    5;   0.0;   0;   0;   0;eor
       5731;19620823;    5;   0.0;   0;   0;   0;eor
       5731;19620824;    5;   2.4;   1;   0;   0;eor
       5731;19620825;    5;   0.0;   1;   0;   0;eor
       5731;19620826;    5;   0.0;   0;   0;   0;eor
       5731;19620827;    5;   0.0;   0;   0;   0;eor
       5731;19620828;    5;   0.0;   0;   0;   0;eor
       5731;19620829;    5;   0.0;   0;   0;   0;eor
       5731;19620830;    5;   0.0;   0;   0;   0;eor
       5731;19620831;    5;   0.0;   0;   0;   0;eor
       5731;19620901;    5;   0.0;   0;   0;   0;eor
       5731;19620902;    5;   0.0;   0;   0;   0;eor
       5731;19620903;    5;   0.0;   1;   0;   0;eor
       5731;19620904;    5;   6.3;   1;   0;   0;eor
       5731;19620905;    5;   5.9;   1;   0;   0;eor
       5731;19620906;    5;   7.9;   1;   0;   0;eor
       5731;19620907;    5;   5.5;   1;   0;   0;eor
       5731;19620908;    5;   0.0;   1;   0;   0;eor
       5731;19620909;    5;   0.0;   0;   0;   0;eor
       5731;19620910;    5;   0.0;   0;   0;   0;eor
       5731;19620911;    5;   0.0;   0;   0;   0;eor
       5731;19620912;    5;   0.0;   0;   0;   0;eor
       5731;19620913;    5;   0.0;   0;   0;   0;eor
       5731;19620914;    5;   0.0;   0;   0;   0;eor
       5731;19620915;    5;   1.4;   1;   0;   0;eor
       5731;19620916;    5;  16.0;   1;   0;   0;eor
       5731;19620917;    5;   0.5;   1;   0;   0;eor
       5731;19620918;    5;   1.0;   1;   0;   0;eor
       5731;19620919;    5;   0.0;   0;   0;   0;eor
       5731;19620920;    5;   0.0;   0;   0;   0;eor
       5731;19620921;    5;   0.0;   0;   0;   0;eor
       5731;19620922;    5;   0.0;   0;   0;   0;eor
       5731;19620923;    5;   0.0;   0;   0;   0;eor
       5731;19620924;    5;   0.0;   0;   0;   0;eor
       5731;19620925;    5;   0.0;   0;   0;   0;eor
       5731;19620926;    5;   3.9;   1;   0;   0;eor
       5731;19620927;    5;   1.4;   1;   0;   0;eor
       5731;19620928;    5;   0.0;   0;   0;   0;eor
       5731;19620929;    5;   0.0;   1;   0;   0;eor
       5731;19620930;    5;   0.0;   0;   0;   0;eor
       5731;19621001;    5;   0.0;   0;   0;   0;eor
       5731;19621002;    5;   0.0;   0;   0;   0;eor
       5731;19621003;    5;   0.0;   0;   0;   0;eor
       5731;19621004;    5;   0.0;   0;   0;   0;eor
       5731;19621005;    5;   0.0;   0;   0;   0;eor
       5731;19621006;    5;   0.0;   0;   0;   0;eor
       5731;19621007;    5;   0.0;   0;   0;   0;eor
       5731;19621008;    5;   0.0;   0;   0;   0;eor
       5731;19621009;    5;   0.0;   0;   0;   0;eor
       5731;19621010;    5;   0.0;   0;   0;   0;eor
       5731;19621011;    5;   0.0;   0;   0;   0;eor
       5731;19621012;    5;   0.0;   0;   0;   0;eor
       5731;19621013;    5;   0.0;   0;   0;   0;eor
       5731;19621014;    5;   0.0;   0;   0;   0;eor
       5731;19621015;    5;   0.0;   0;   0;   0;eor
       5731;19621016;    5;   0.0;   0;   0;   0;eor
       5731;19621017;    5;   0.0;   0;   0;   0;eor
       5731;19621018;    5;   0.0;   0;   0;   0;eor
       5731;19621019;    5;   0.0;   0;   0;   0;eor
       5731;19621020;    5;   0.0;   0;   0;   0;eor
       5731;19621021;    5;   0.0;   0;   0;   0;eor
       5731;19621022;    5;   0.0;   0;   0;   0;eor
       5731;19621023;    5;   0.0;   0;   0;   0;eor
       5731;19621024;    5;   0.0;   0;   0;   0;eor
       5731;19621025;    5;   0.0;   0;   0;   0;eor
       5731;19621026;    5;   0.3;   1;   0;   0;eor
       5731;19621027;    5;   2.6;   1;   0;   0;eor
       5731;19621028;    5;   1.4;   1;   0;   0;eor
       5731;19621029;    5;   0.0;   0;   0;   0;eor
       5731;19621030;    5;   1.5;   1;   0;   0;eor
       5731;19621031;    5;   0.5;   1;   0;   0;eor
       5731;19621101;    5;   0.0;   0;   0;   0;eor
       5731;19621102;    5;   0.0;   0;   0;   0;eor
       5731;19621103;    5;   0.0;   0;   0;   0;eor
       5731;19621104;    5;   0.0;   0;   0;   0;eor
       5731;19621105;    5;   0.0;   0;   0;   0;eor
       5731;19621106;    5;   0.0;   0;   0;   0;eor
       5731;19621107;    5;   0.0;   0;   0;   0;eor
       5731;19621108;    5;   0.0;   0;   0;   0;eor
       5731;19621109;    5;   0.0;   0;   0;   0;eor
       5731;19621110;    5;   0.0;   0;   0;   0;eor
       5731;19621111;    5;   0.0;   0;   0;   0;eor
       5731;19621112;    5;   0.0;   0;   0;   0;eor
       5731;19621113;    5;   0.5;   1;   0;   0;eor
       5731;19621114;    5;   0.0;   0;   0;   0;eor
       5731;19621115;    5;   2.5;   8;   0;   0;eor
       5731;19621116;    5;   0.0;   0;   0;   0;eor
       5731;19621117;    5;   0.3;   8;   0;   0;eor
       5731;19621118;    5;   0.0;   7;   0;   0;eor
       5731;19621119;    5;   0.0;   8;   0;   0;eor
       5731;19621120;    5;   0.7;   8;   0;   0;eor
       5731;19621121;    5;  15.7;   7;   0;   0;eor
       5731;19621122;    5;   0.0;   0;   0;   0;eor
       5731;19621123;    5;   0.0;   0;   0;   0;eor
       5731;19621124;    5;   0.0;   0;   0;   0;eor
       5731;19621125;    5;   0.0;   0;   0;   0;eor
       5731;19621126;    5;   0.0;   0;   0;   0;eor
       5731;19621127;    5;   0.0;   0;   0;   0;eor
       5731;19621128;    5;   0.0;   7;   0;   0;eor
       5731;19621129;    5;   0.0;   0;   0;   0;eor
       5731;19621130;    5;   0.0;   0;   0;   0;eor
       5731;19621201;    5;   0.0;   0;   0;   0;eor
       5731;19621202;    5;   0.0;   0;   0;   0;eor
       5731;19621203;    5;   0.0;   0;   0;   0;eor
       5731;19621204;    5;   0.0;   0;   0;   0;eor
       5731;19621205;    5;   0.0;   0;   0;   0;eor
       5731;19621206;    5;   0.0;   0;   0;   0;eor
       5731;19621207;    5;   0.0;   0;   0;   0;eor
       5731;19621208;    5;   0.0;   0;   0;   0;eor
       5731;19621209;    5;  13.9;   1;   0;   0;eor
       5731;19621210;    5;   0.0;   1;   0;   0;eor
       5731;19621211;    5;   0.3;   1;   0;   0;eor
       5731;19621212;    5;   9.4;   1;   0;   0;eor
       5731;19621213;    5;   0.0;   1;   0;   0;eor
       5731;19621214;    5;   0.0;   7;   0;   0;eor
       5731;19621215;    5;  46.3;   8;   0;   0;eor
       5731;19621216;    5;  13.5;   8;   0;   0;eor
       5731;19621217;    5;   0.8;   7;   0;   0;eor
       5731;19621218;    5;   7.1;   8;   0;   0;eor
       5731;19621219;    5;   1.7;   8;   0;   0;eor
       5731;19621220;    5;   4.4;   7;   0;   0;eor
       5731;19621221;    5;   6.2;   1;   0;   0;eor
       5731;19621222;    5;   0.0;   7;   0;   0;eor
       5731;19621223;    5;   0.0;   0;   0;   0;eor
       5731;19621224;    5;   0.0;   7;   0;   0;eor
       5731;19621225;    5;   0.0;   0;   0;   0;eor
       5731;19621226;    5;   0.0;   0;   0;   0;eor
       5731;19621227;    5;   0.0;   7;   0;   0;eor
       5731;19621228;    5;   2.5;   7;   0;   0;eor
       5731;19621229;    5;   2.0;   7;   0;   0;eor
       5731;19621230;    5;   1.3;   1;   0;   0;eor
       5731;19621231;    5;   1.6;   7;   0;   0;eor
       5731;19630101;    5;   1.2;   7;   0;   0;eor
       5731;19630102;    5;   6.6;   1;   0;   0;eor
       5731;19630103;    5;   6.5;   8;   0;   0;eor
       5731;19630104;    5;   4.5;   8;   0;   0;eor
       5731;19630105;    5;   8.4;   8;   0;   0;eor
       5731;19630106;    5;   1.8;   1;   0;   0;eor
       5731;19630107;    5;   0.5;   7;   0;   0;eor
       5731;19630108;    5;   0.0;   0;   0;   0;eor
       5731;19630109;    5;   0.0;   0;   0;   0;eor
       5731;19630110;    5;   0.6;   7;   0;   0;eor
       5731;19630111;    5;   1.4;   7;   0;   0;eor
       5731;19630112;    5;   0.0;   7;   0;   0;eor
       5731;19630113;    5;   0.0;   0;   0;   0;eor
       5731;19630114;    5;   0.1;   7;   0;   0;eor
       5731;19630115;    5;   0.0;   7;   0;   0;eor
       5731;19630116;    5;   0.0;   7;   0;   0;eor
       5731;19630117;    5;   0.0;   0;   0;   0;eor
       5731;19630118;    5;   1.4;   7;   0;   0;eor
       5731;19630119;    5;   0.0;   7;   0;   0;eor
       5731;19630120;    5;   0.0;   0;   0;   0;eor
       5731;19630121;    5;   0.0;   0;   0;   0;eor
       5731;19630122;    5;   0.0;   0;   0;   0;eor
       5731;19630123;    5;   0.0;   0;   0;   0;eor
       5731;19630124;    5;   0.0;   0;   0;   0;eor
       5731;19630125;    5;   0.0;   0;   0;   0;eor
       5731;19630126;    5;   0.1;   7;   0;   0;eor
       5731;19630127;    5;   0.0;   7;   0;   0;eor
       5731;19630128;    5;   0.0;   0;   0;   0;eor
       5731;19630129;    5;   1.1;   7;   0;   0;eor
       5731;19630130;    5;   0.0;   7;   0;   0;eor
       5731;19630131;    5;   0.2;   7;   0;   0;eor
       5731;19630201;    5;   0.0;   0;   0;   0;eor
       5731;19630202;    5;   0.0;   0;   0;   0;eor
       5731;19630203;    5;   0.0;   0;   0;   0;eor
       5731;19630204;    5;   0.0;   0;   0;   0;eor
       5731;19630205;    5;   0.0;   0;   0;   0;eor
       5731;19630206;    5;   0.0;   0;   0;   0;eor
       5731;19630207;    5;   0.0;   0;   0;   0;eor
       5731;19630208;    5;   0.0;   0;   0;   0;eor
       5731;19630209;    5;   0.0;   0;   0;   0;eor
       5731;19630210;    5;   0.0;   0;   0;   0;eor
       5731;19630211;    5;   2.1;   7;   0;   0;eor
       5731;19630212;    5;   0.2;   7;   0;   0;eor
       5731;19630213;    5;   0.0;   0;   0;   0;eor
       5731;19630214;    5;   0.0;   0;   0;   0;eor
       5731;19630215;    5;   2.4;   7;   0;   0;eor
       5731;19630216;    5;   0.8;   8;   0;   0;eor
       5731;19630217;    5;   2.2;   8;   0;   0;eor
       5731;19630218;    5;  12.2;   7;   0;   0;eor
       5731;19630219;    5;  13.2;   7;   0;   0;eor
       5731;19630220;    5;   5.5;   8;   0;   0;eor
       5731;19630221;    5;   0.0;   7;   0;   0;eor
       5731;19630222;    5;   0.0;   0;   0;   0;eor
       5731;19630223;    5;   0.0;   0;   0;   0;eor
       5731;19630224;    5;   0.0;   0;   0;   0;eor
       5731;19630225;    5;   0.0;   0;   0;   0;eor
       5731;19630226;    5;   0.0;   0;   0;   0;eor
       5731;19630227;    5;   0.0;   0;   0;   0;eor
       5731;19630228;    5;   0.0;   0;   0;   0;eor
       5731;19630301;    5;   0.0;   0;   0;   0;eor
       5731;19630302;    5;   0.0;   0;   0;   0;eor
       5731;19630303;    5;   0.0;   0;   0;   0;eor
       5731;19630304;    5;   0.0;   0;   0;   0;eor
       5731;19630305;    5;   0.0;   0;   0;   0;eor
       5731;19630306;    5;   0.0;   0;   0;   0;eor
       5731;19630307;    5;   0.0;   0;   0;   0;eor
       5731;19630308;    5;   2.0;   1;   0;   0;eor
       5731;19630309;    5;   6.1;   1;   0;   0;eor
       5731;19630310;    5;   3.6;   1;   0;   0;eor
       5731;19630311;    5;  13.5;   1;   0;   0;eor
       5731;19630312;    5;   3.3;   1;   0;   0;eor
       5731;19630313;    5;   0.8;   1;   0;   0;eor
       5731;19630314;    5;   0.0;   0;   0;   0;eor
       5731;19630315;    5;   1.9;   1;   0;   0;eor
       5731;19630316;    5;   3.4;   1;   0;   0;eor
       5731;19630317;    5;   1.2;   1;   0;   0;eor
       5731;19630318;    5;  15.5;   1;   0;   0;eor
       5731;19630319;    5;   0.0;   0;   0;   0;eor
       5731;19630320;    5;   0.2;   1;   0;   0;eor
       5731;19630321;    5;   3.8;   1;   0;   0;eor
       5731;19630322;    5;   0.0;   0;   0;   0;eor
       5731;19630323;    5;   0.0;   0;   0;   0;eor
       5731;19630324;    5;   0.0;   0;   0;   0;eor
       5731;19630325;    5;   0.0;   0;   0;   0;eor
       5731;19630326;    5;  19.4;   1;   0;   0;eor
       5731;19630327;    5;   8.8;   1;   0;   0;eor
       5731;19630328;    5;   0.3;   1;   0;   0;eor
       5731;19630329;    5;   2.9;   1;   0;   0;eor
       5731;19630330;    5;   6.1;   1;   0;   0;eor
       5731;19630331;    5;   8.9;   1;   0;   0;eor
       5731;19630401;    5;   1.5;   1;   0;   0;eor
       5731;19630402;    5;   0.0;   0;   0;   0;eor
       5731;19630403;    5;   0.0;   0;   0;   0;eor
       5731;19630404;    5;   0.0;   0;   0;   0;eor
       5731;19630405;    5;   0.0;   0;   0;   0;eor
       5731;19630406;    5;   0.0;   0;   0;   0;eor
       5731;19630407;    5;   0.0;   1;   0;   0;eor
       5731;19630408;    5;   0.0;   0;   0;   0;eor
       5731;19630409;    5;   1.5;   1;   0;   0;eor
       5731;19630410;    5;   8.2;   1;   0;   0;eor
       5731;19630411;    5;   5.2;   1;   0;   0;eor
       5731;19630412;    5;   2.8;   1;   0;   0;eor
       5731;19630413;    5;   0.0;   0;   0;   0;eor
