STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5229;20150528;    9;   0.0;   0;-999;-999;eor
       5229;20150529;    9;   0.0;   0;-999;-999;eor
       5229;20150530;    9;   0.2;   4;-999;-999;eor
       5229;20150531;    9;   0.0;   0;-999;-999;eor
       5229;20150601;    9;   0.0;   0;-999;-999;eor
       5229;20150602;    9;   0.0;   0;-999;-999;eor
       5229;20150603;    9;   0.0;   0;-999;-999;eor
       5229;20150604;    9;   0.0;   0;-999;-999;eor
       5229;20150605;    9;   1.2;   4;-999;-999;eor
       5229;20150606;    9;   9.6;   4;-999;-999;eor
       5229;20150607;    9;  15.5;   4;-999;-999;eor
       5229;20150608;    9;   0.9;   4;-999;-999;eor
       5229;20150609;    9;   0.1;   4;-999;-999;eor
       5229;20150610;    9;   0.0;   0;-999;-999;eor
       5229;20150611;    9;   1.0;   4;-999;-999;eor
       5229;20150612;    9;   0.0;   0;-999;-999;eor
       5229;20150613;    9;   0.0;   4;-999;-999;eor
       5229;20150614;    9;  30.4;   4;-999;-999;eor
       5229;20150615;    9;   7.1;   4;-999;-999;eor
       5229;20150616;    9;   0.0;   0;-999;-999;eor
       5229;20150617;    9;   0.0;   0;-999;-999;eor
       5229;20150618;    9;   2.8;   4;-999;-999;eor
       5229;20150619;    9;   1.6;   4;-999;-999;eor
       5229;20150620;    9;   0.7;   4;-999;-999;eor
       5229;20150621;    9;   0.4;   4;-999;-999;eor
       5229;20150622;    9;   8.8;   4;-999;-999;eor
       5229;20150623;    9;   0.1;   4;-999;-999;eor
       5229;20150624;    9;   0.0;   0;-999;-999;eor
       5229;20150625;    9;   0.0;   0;-999;-999;eor
       5229;20150626;    9;   0.0;   0;-999;-999;eor
       5229;20150627;    9;   0.2;   4;-999;-999;eor
       5229;20150628;    9;   0.0;   0;-999;-999;eor
       5229;20150629;    9;   0.0;   0;-999;-999;eor
       5229;20150630;    9;   0.0;   0;-999;-999;eor
       5229;20150701;    9;   0.0;   0;-999;-999;eor
       5229;20150702;    9;   0.0;   0;-999;-999;eor
       5229;20150703;    9;   9.3;   4;-999;-999;eor
       5229;20150704;    9;   0.0;   0;-999;-999;eor
       5229;20150705;    9;   0.0;   0;-999;-999;eor
       5229;20150706;    9;   0.0;   0;-999;-999;eor
       5229;20150707;    9;   0.0;   0;-999;-999;eor
       5229;20150708;    9;   0.6;   4;-999;-999;eor
       5229;20150709;    9;   0.0;   0;-999;-999;eor
       5229;20150710;    9;   0.0;   0;-999;-999;eor
       5229;20150711;    9;   0.0;   0;-999;-999;eor
       5229;20150712;    9;   0.0;   0;-999;-999;eor
       5229;20150713;    9;   0.0;   0;-999;-999;eor
       5229;20150714;    9;   0.0;   0;-999;-999;eor
       5229;20150715;    9;   0.0;   0;-999;-999;eor
       5229;20150716;    9;   0.0;   0;-999;-999;eor
       5229;20150717;    9;   0.5;   4;-999;-999;eor
       5229;20150718;    9;   2.2;   4;-999;-999;eor
       5229;20150719;    9;   0.0;   0;-999;-999;eor
       5229;20150720;    9;   0.0;   0;-999;-999;eor
       5229;20150721;    9;   0.0;   0;-999;-999;eor
       5229;20150722;    9;  32.3;   4;-999;-999;eor
       5229;20150723;    9;   0.3;   4;-999;-999;eor
       5229;20150724;    9;  51.5;   4;-999;-999;eor
       5229;20150725;    9;   0.0;   0;-999;-999;eor
       5229;20150726;    9;   3.8;   4;-999;-999;eor
       5229;20150727;    9;   0.0;   0;-999;-999;eor
       5229;20150728;    9;   0.2;   4;-999;-999;eor
       5229;20150729;    9;   0.3;   4;-999;-999;eor
       5229;20150730;    9;   0.0;   0;-999;-999;eor
       5229;20150731;    9;   0.3;   4;-999;-999;eor
       5229;20150801;    9;   4.2;   4;-999;-999;eor
       5229;20150802;    9;   0.0;   0;-999;-999;eor
       5229;20150803;    9;   0.0;   0;-999;-999;eor
       5229;20150804;    9;   0.0;   0;-999;-999;eor
       5229;20150805;    9;   0.0;   0;-999;-999;eor
       5229;20150806;    9;   0.0;   0;-999;-999;eor
       5229;20150807;    9;   0.1;   4;-999;-999;eor
       5229;20150808;    9;   0.0;   0;-999;-999;eor
       5229;20150809;    9;   8.3;   4;-999;-999;eor
       5229;20150810;    9;   0.1;   4;-999;-999;eor
       5229;20150811;    9;   0.0;   0;-999;-999;eor
       5229;20150812;    9;   0.0;   0;-999;-999;eor
       5229;20150813;    9;   0.0;   4;-999;-999;eor
       5229;20150814;    9;   0.8;   4;-999;-999;eor
       5229;20150815;    9;   0.9;   4;-999;-999;eor
       5229;20150816;    9;   2.4;   4;-999;-999;eor
       5229;20150817;    9;   0.0;   0;-999;-999;eor
       5229;20150818;    9;   1.3;   4;-999;-999;eor
       5229;20150819;    9;   0.0;   4;-999;-999;eor
       5229;20150820;    9;   0.0;   0;-999;-999;eor
       5229;20150821;    9;   0.0;   0;-999;-999;eor
       5229;20150822;    9;   0.0;   0;-999;-999;eor
       5229;20150823;    9;  18.5;   4;-999;-999;eor
       5229;20150824;    9;   6.5;   4;-999;-999;eor
       5229;20150825;    9;   0.0;   0;-999;-999;eor
       5229;20150826;    9;   0.0;   0;-999;-999;eor
       5229;20150827;    9;   0.0;   0;-999;-999;eor
       5229;20150828;    9;   0.0;   0;-999;-999;eor
       5229;20150829;    9;   0.0;   0;-999;-999;eor
       5229;20150830;    9;   0.0;   0;-999;-999;eor
       5229;20150831;    9;   0.0;   0;-999;-999;eor
       5229;20150901;    9;   7.0;   4;-999;-999;eor
       5229;20150902;    9;   0.8;   4;-999;-999;eor
       5229;20150903;    9;   0.0;   4;-999;-999;eor
       5229;20150904;    9;   0.0;   0;-999;-999;eor
       5229;20150905;    9;   1.8;   4;-999;-999;eor
       5229;20150906;    9;   0.4;   4;-999;-999;eor
       5229;20150907;    9;   0.0;   0;-999;-999;eor
       5229;20150908;    9;   0.0;   0;-999;-999;eor
       5229;20150909;    9;   0.0;   0;-999;-999;eor
       5229;20150910;    9;   0.0;   0;-999;-999;eor
       5229;20150911;    9;   0.1;   4;-999;-999;eor
       5229;20150912;    9;   0.0;   0;-999;-999;eor
       5229;20150913;    9;   3.5;   4;-999;-999;eor
       5229;20150914;    9;   1.0;   4;-999;-999;eor
       5229;20150915;    9;   0.0;   4;-999;-999;eor
       5229;20150916;    9;   0.4;   4;-999;-999;eor
       5229;20150917;    9;  12.6;   4;-999;-999;eor
       5229;20150918;    9;   0.0;   4;-999;-999;eor
       5229;20150919;    9;   0.0;   4;-999;-999;eor
       5229;20150920;    9;   0.0;   0;-999;-999;eor
       5229;20150921;    9;   0.0;   0;-999;-999;eor
       5229;20150922;    9;   4.8;   4;-999;-999;eor
       5229;20150923;    9;   4.7;   4;-999;-999;eor
       5229;20150924;    9;   0.0;   0;-999;-999;eor
       5229;20150925;    9;   0.0;   0;-999;-999;eor
       5229;20150926;    9;   0.0;   0;-999;-999;eor
       5229;20150927;    9;   0.0;   0;-999;-999;eor
       5229;20150928;    9;   0.0;   0;-999;-999;eor
       5229;20150929;    9;   0.0;   0;-999;-999;eor
       5229;20150930;    9;   0.0;   0;-999;-999;eor
       5229;20151001;    9;   0.0;   0;   0;   0;eor
       5229;20151002;    9;   0.0;   0;   0;   0;eor
       5229;20151003;    9;   5.6;   4;   0;   0;eor
       5229;20151004;    9;   1.9;   4;   0;   0;eor
       5229;20151005;    9;   0.6;   4;   0;   0;eor
       5229;20151006;    9;   2.9;   4;   0;   0;eor
       5229;20151007;    9;   0.0;   4;   0;   0;eor
       5229;20151008;    9;   0.0;   0;   0;   0;eor
       5229;20151009;    9;   0.0;   0;   0;   0;eor
       5229;20151010;    9;   0.1;   4;   0;   0;eor
       5229;20151011;    9;   0.0;   0;   0;   0;eor
       5229;20151012;    9;   0.0;   0;   0;   0;eor
       5229;20151013;    9;   0.0;   0;   0;   0;eor
       5229;20151014;    9;   0.1;   4;   0;   0;eor
       5229;20151015;    9;   0.4;   4;   0;   0;eor
       5229;20151016;    9;   0.0;   0;   0;   0;eor
       5229;20151017;    9;   1.2;   4;   0;   0;eor
       5229;20151018;    9;   0.0;   0;   0;   0;eor
       5229;20151019;    9;   0.0;   0;   0;   0;eor
       5229;20151020;    9;   0.0;   0;   0;   0;eor
       5229;20151021;    9;   0.0;   0;   0;   0;eor
       5229;20151022;    9;   0.0;   0;   0;   0;eor
       5229;20151023;    9;   0.0;   0;   0;   0;eor
       5229;20151024;    9;   0.1;   4;   0;   0;eor
       5229;20151025;    9;   0.0;   0;   0;   0;eor
       5229;20151026;    9;   0.0;   0;   0;   0;eor
       5229;20151027;    9;   0.0;   0;   0;   0;eor
       5229;20151028;    9;   5.2;   4;   0;   0;eor
       5229;20151029;    9;   0.0;   4;   0;   0;eor
       5229;20151030;    9;   0.0;   0;   0;   0;eor
       5229;20151031;    9;   0.0;   0;   0;   0;eor
       5229;20151101;    9;   0.0;   0;   0;   0;eor
       5229;20151102;    9;   0.0;   0;   0;   0;eor
       5229;20151103;    9;   0.0;   0;   0;   0;eor
       5229;20151104;    9;   0.0;   0;   0;   0;eor
       5229;20151105;    9;   0.0;   0;   0;   0;eor
       5229;20151106;    9;   0.0;   0;   0;   0;eor
       5229;20151107;    9;   0.0;   0;   0;   0;eor
       5229;20151108;    9;   0.0;   0;   0;   0;eor
       5229;20151109;    9;   0.0;   0;   0;   0;eor
       5229;20151110;    9;   0.0;   0;   0;   0;eor
       5229;20151111;    9;   0.0;   0;   0;   0;eor
       5229;20151112;    9;   0.0;   0;   0;   0;eor
       5229;20151113;    9;   0.3;   4;   0;   0;eor
       5229;20151114;    9;   0.0;   0;   0;   0;eor
       5229;20151115;    9;   0.0;   0;   0;   0;eor
       5229;20151116;    9;   0.0;   0;   0;   0;eor
       5229;20151117;    9;   1.8;   4;   0;   0;eor
       5229;20151118;    9;   0.0;   0;   0;   0;eor
       5229;20151119;    9;   6.3;   4;   0;   0;eor
       5229;20151120;    9;  58.9;   4;   0;   0;eor
       5229;20151121;    9;   1.6;   4;   0;   0;eor
       5229;20151122;    9;   1.1;   4;   2;   2;eor
       5229;20151123;    9;   0.0;   0;   2;   1;eor
       5229;20151124;    9;   2.0;   4;   0;   0;eor
       5229;20151125;    9;   1.5;   4;   3;   3;eor
       5229;20151126;    9;   0.4;   4;   2;   1;eor
       5229;20151127;    9;   0.0;   0;   0;   0;eor
       5229;20151128;    9;   1.4;   4;   0;   0;eor
       5229;20151129;    9;   4.4;   4;   1;   1;eor
       5229;20151130;    9;   2.8;   4;   0;   0;eor
       5229;20151201;    9;   0.7;   4;   0;   0;eor
       5229;20151202;    9;   0.0;   0;   0;   0;eor
       5229;20151203;    9;   0.0;   0;   0;   0;eor
       5229;20151204;    9;   0.0;   0;   0;   0;eor
       5229;20151205;    9;   0.0;   0;   0;   0;eor
       5229;20151206;    9;   0.2;   4;   0;   0;eor
       5229;20151207;    9;   0.0;   0;   0;   0;eor
       5229;20151208;    9;   2.0;   4;   0;   0;eor
       5229;20151209;    9;   0.1;   4;   0;   0;eor
       5229;20151210;    9;   0.0;   0;   0;   0;eor
       5229;20151211;    9;   0.0;   0;   0;   0;eor
       5229;20151212;    9;   0.0;   0;   0;   0;eor
       5229;20151213;    9;   0.0;   0;   0;   0;eor
       5229;20151214;    9;   0.0;   0;   0;   0;eor
       5229;20151215;    9;   3.6;   4;   0;   0;eor
       5229;20151216;    9;   0.9;   4;   0;   0;eor
       5229;20151217;    9;   0.0;   0;   0;   0;eor
       5229;20151218;    9;   0.0;   0;   0;   0;eor
       5229;20151219;    9;   0.0;   0;   0;   0;eor
       5229;20151220;    9;   0.0;   0;   0;   0;eor
       5229;20151221;    9;   1.5;   4;   0;   0;eor
       5229;20151222;    9;   0.0;   0;   0;   0;eor
       5229;20151223;    9;   0.0;   0;   0;   0;eor
       5229;20151224;    9;   0.0;   0;   0;   0;eor
       5229;20151225;    9;   0.0;   0;   0;   0;eor
       5229;20151226;    9;   0.0;   0;   0;   0;eor
       5229;20151227;    9;   0.0;   0;   0;   0;eor
       5229;20151228;    9;   0.0;   0;   0;   0;eor
       5229;20151229;    9;   0.0;   0;   0;   0;eor
       5229;20151230;    9;   0.0;   0;   0;   0;eor
       5229;20151231;    9;   0.2;   4;   0;   0;eor
       5229;20160101;    9;   0.6;   4;   0;   0;eor
       5229;20160102;    9;   7.1;   4;   0;   0;eor
       5229;20160103;    9;  13.7;   4;   0;   0;eor
       5229;20160104;    9;   4.1;   4;  14;  14;eor
       5229;20160105;    9;   2.3;   4;   6;   0;eor
       5229;20160106;    9;   3.6;   4;   4;   0;eor
       5229;20160107;    9;   7.1;   4;   3;   0;eor
       5229;20160108;    9;   9.0;   4;   6;   4;eor
       5229;20160109;    9;   1.2;   4;   5;   2;eor
       5229;20160110;    9;  14.4;   4;   0;   0;eor
       5229;20160111;    9;  16.8;   4;   4;   4;eor
       5229;20160112;    9;  13.0;   4;   5;   2;eor
       5229;20160113;    9;   3.2;   4;   9;   4;eor
       5229;20160114;    9;   3.8;   4;  12;   3;eor
       5229;20160115;    9;   6.1;   4;  16;   4;eor
       5229;20160116;    9;   4.7;   4;  25;   9;eor
       5229;20160117;    9;   3.8;   4;  31;   6;eor
       5229;20160118;    9;   0.0;   0;  33;   4;eor
       5229;20160119;    9;   0.0;   0;  28;   0;eor
       5229;20160120;    9;   0.0;   0;  26;   0;eor
       5229;20160121;    9;   0.0;   0;  23;   0;eor
       5229;20160122;    9;   0.3;   4;  23;   0;eor
       5229;20160123;    9;   0.0;   4;  22;   0;eor
       5229;20160124;    9;   0.0;   0;  18;   0;eor
       5229;20160125;    9;   0.0;   0;  17;   0;eor
       5229;20160126;    9;   0.0;   0;  16;   0;eor
       5229;20160127;    9;   0.0;   0;  15;   0;eor
       5229;20160128;    9;   4.6;   4;  10;   0;eor
       5229;20160129;    9;   0.0;   0;   4;   0;eor
       5229;20160130;    9;  25.4;   4;   0;   0;eor
       5229;20160131;    9;   9.1;   4;   3;   3;eor
       5229;20160201;    9;   0.2;   4;   0;   0;eor
       5229;20160202;    9;   1.0;   4;   0;   0;eor
       5229;20160203;    9;   3.1;   4;   0;   0;eor
       5229;20160204;    9;   6.4;   4;   3;   3;eor
       5229;20160205;    9;   0.0;   0;   4;   2;eor
       5229;20160206;    9;   0.0;   0;   0;   0;eor
       5229;20160207;    9;   0.0;   0;   0;   0;eor
       5229;20160208;    9;   8.7;   4;   0;   0;eor
       5229;20160209;    9;  12.9;   4;   0;   0;eor
       5229;20160210;    9;   1.6;   4;   4;   4;eor
       5229;20160211;    9;   0.2;   4;   2;   1;eor
       5229;20160212;    9;   2.3;   4;   1;   1;eor
       5229;20160213;    9;   8.2;   4;   3;   3;eor
       5229;20160214;    9;   4.9;   4;   0;   0;eor
       5229;20160215;    9;   0.2;   4;   0;   0;eor
       5229;20160216;    9;   0.0;   0;   0;   0;eor
       5229;20160217;    9;   0.2;   4;   0;   0;eor
       5229;20160218;    9;   0.4;   4;   0;   0;eor
       5229;20160219;    9;   0.1;   4;   1;   1;eor
       5229;20160220;    9;  12.1;   4;   0;   0;eor
       5229;20160221;    9;   0.1;   4;   0;   0;eor
       5229;20160222;    9;   1.6;   4;   0;   0;eor
       5229;20160223;    9;   9.5;   4;   0;   0;eor
       5229;20160224;    9;  12.7;   4;   0;   0;eor
       5229;20160225;    9;   2.8;   4;  16;  16;eor
       5229;20160226;    9;   0.0;   0;  13;   3;eor
       5229;20160227;    9;   0.0;   0;  10;   0;eor
       5229;20160228;    9;   0.0;   0;   8;   0;eor
       5229;20160229;    9;   2.2;   4;   8;   0;eor
       5229;20160301;    9;   1.0;   4;   8;   1;eor
       5229;20160302;    9;  12.8;   4;   6;   0;eor
       5229;20160303;    9;   5.6;   4;  12;   6;eor
       5229;20160304;    9;   5.5;   4;  15;   3;eor
       5229;20160305;    9;   1.7;   4;  12;   1;eor
       5229;20160306;    9;   0.0;   0;  12;   1;eor
       5229;20160307;    9;   1.1;   4;  11;   0;eor
       5229;20160308;    9;   0.3;   4;  11;   1;eor
       5229;20160309;    9;   0.0;   0;   9;   0;eor
       5229;20160310;    9;   0.0;   0;   8;   0;eor
       5229;20160311;    9;   0.0;   0;   6;   0;eor
       5229;20160312;    9;   0.0;   0;   0;   0;eor
       5229;20160313;    9;   0.0;   0;   0;   0;eor
       5229;20160314;    9;   0.0;   0;   0;   0;eor
       5229;20160315;    9;   1.9;   4;   0;   0;eor
       5229;20160316;    9;   0.0;   0;   2;   2;eor
       5229;20160317;    9;   0.0;   0;   0;   0;eor
       5229;20160318;    9;   0.0;   0;   0;   0;eor
       5229;20160319;    9;   0.0;   0;   0;   0;eor
       5229;20160320;    9;   0.0;   0;   0;   0;eor
       5229;20160321;    9;   0.0;   0;   0;   0;eor
       5229;20160322;    9;   0.0;   0;   0;   0;eor
       5229;20160323;    9;   1.7;   4;   0;   0;eor
       5229;20160324;    9;   0.0;   0;   0;   0;eor
       5229;20160325;    9;   3.0;   4;   0;   0;eor
       5229;20160326;    9;   0.0;   0;   0;   0;eor
       5229;20160327;    9;   0.2;   4;   0;   0;eor
       5229;20160328;    9;   5.1;   4;   0;   0;eor
       5229;20160329;    9;   0.6;   4;   0;   0;eor
       5229;20160330;    9;   0.9;   4;   0;   0;eor
       5229;20160331;    9;   0.0;   0;   0;   0;eor
       5229;20160401;    9;   0.0;   0;   0;   0;eor
       5229;20160402;    9;   0.0;   0;   0;   0;eor
       5229;20160403;    9;   0.0;   0;   0;   0;eor
       5229;20160404;    9;   0.0;   0;   0;   0;eor
       5229;20160405;    9;   7.2;   4;   0;   0;eor
       5229;20160406;    9;   0.2;   4;   0;   0;eor
       5229;20160407;    9;   0.4;   4;   0;   0;eor
       5229;20160408;    9;   0.0;   0;   0;   0;eor
       5229;20160409;    9;   0.0;   0;   0;   0;eor
       5229;20160410;    9;   0.0;   0;   0;   0;eor
       5229;20160411;    9;   5.7;   4;   0;   0;eor
       5229;20160412;    9;   5.2;   4;   0;   0;eor
       5229;20160413;    9;   3.8;   4;   0;   0;eor
       5229;20160414;    9;   0.5;   4;   0;   0;eor
       5229;20160415;    9;  11.7;   4;   0;   0;eor
       5229;20160416;    9;  21.7;   4;   0;   0;eor
       5229;20160417;    9;   7.6;   4;   0;   0;eor
       5229;20160418;    9;   5.9;   4;   0;   0;eor
       5229;20160419;    9;   0.0;   0;   0;   0;eor
       5229;20160420;    9;   0.0;   0;   0;   0;eor
       5229;20160421;    9;   0.0;   0;   0;   0;eor
       5229;20160422;    9;   0.0;   0;   0;   0;eor
       5229;20160423;    9;   4.5;   4;   0;   0;eor
       5229;20160424;    9;   2.4;   4;   1;   1;eor
       5229;20160425;    9;   4.4;   4;   2;   2;eor
       5229;20160426;    9;  14.7;   4;   0;   0;eor
       5229;20160427;    9;   0.5;   4;  10;  10;eor
